0;0
0.49999999999999989;-0.0033775219749199678
0.49999999999999994;-0.0050662829623799345
0.49999999999999989;-0.0067550439498399173
0.49999999999999994;-0.0084438049372998984
0.5;-0.010132565924759867
0.50000000003997713;-0.011821326912219848
0.50000000045586457;-0.01351008789967976
0.50000000200640848;-0.015198848887138974
0.50000000618588047;-0.01688760987459351
0.500000015587954;-0.018576370862026431
0.50000003434809659;-0.020265131849379548
0.50000006865778512;-0.02195389283648402
0.50000012733620036;-0.023642653822908196
0.5000002224404444;-0.025331414807655037
0.50000036989570362;-0.027020175788607083
0.50000059013492038;-0.028708954938404
0.50000090872668845;-0.030397716964727938
0.50000135702630821;-0.032086478961379269
0.50000197280376757;-0.033775240904925952
0.50000280087227789;-0.035464002757211108
0.50000389369071241;-0.037152764458186015
0.50000531192263165;-0.038841525916184547
0.50000712493361621;-0.0405302869950602
0.50000941121437859;-0.04221904749758338
0.50001225872466448;-0.04390780714447122
0.5000157651572219;-0.045596565548422743
0.50002003812366325;-0.047285322182559625
0.50002519526982647;-0.048974076342681631
0.50003136433578155;-0.050662827102768614
0.5000386831796364;-0.052351573263145004
0.50004729978327611;-0.054040313290702739
0.50005737225234492;-0.055729045250572193
0.50006906881522628;-0.057417766728613449
0.500082567821609;-0.0591064747441321
0.50009805773926974;-0.060795165652216647
0.50011573714243429;-0.0624838350351778
0.50013581467742108;-0.064172477582722945
0.50015850898654635;-0.065861086960742513
0.5001840485714838;-0.067549655668864422
0.50021267158246752;-0.069238174887220214
0.50024462552735871;-0.070926634313098411
0.50028016689934829;-0.072615021988414588
0.50031956072452244;-0.074303324119188607
0.50036308003578756;-0.075991524888383621
0.50041100528730043;-0.07767960626346497
0.50046362372816156;-0.079367547799951518
0.500521228753742;-0.0810553264421417
0.50058411924773427;-0.082742916322227522
0.50065259892037561;-0.084430288559152786
0.50072697564375979;-0.086117411058760335
0.50080756078581334;-0.087804248316761951
0.5008946685502681;-0.089490761225801671
0.50098861533751882;-0.091176906887280029
0.50108971914536526;-0.09286263842793295
0.50119829902777024;-0.094547904820558831
0.50131467462399748;-0.096232650707946774
0.501439165762938;-0.097916816228968084
0.50157209214314524;-0.099600336845674528
0.5017137730721033;-0.10128314317135374
0.5018645272455865;-0.10296516079998376
0.50202467264121553;-0.10464631012919164
0.50219452644358742;-0.10632650618149385
0.502374404964331;-0.10800565842657683
0.50256462355687581;-0.10968367060472238
0.50276549652578184;-0.11136044055149626
0.50297733703046033;-0.11303586002381584
0.5032004569831352;-0.11470981452752912
0.50343516694088553;-0.11638218314663579
0.50368177598550268;-0.11805283837521721
0.5039405915072529;-0.11972164596554494
0.50421191889627215;-0.1213884647959349
0.5044960611873851;-0.12305314675514979
0.50479331862419741;-0.12471553665215064
0.50510398814065594;-0.12637547215614589
0.50542836276348657;-0.12803278377134117
0.50576673094524682;-0.12968729484968761
0.506119375845059;-0.13133882164311025
0.506486574577428;-0.1329871733952166
0.5068685974479078;-0.13463215247178234
0.50726570718816222;-0.13627355452972795
0.50767815819581941;-0.13791116872532463
0.50810619578136174;-0.13954477796285367
0.50855005542628673;-0.14117415918423504
0.509009962063241;-0.14279908369802785
0.50948612939551485;-0.14441931754339468
0.50997875927574665;-0.1460346218824943
0.51048804116123;-0.14764475341383071
0.51101415165635611;-0.14924946479969706
0.51155725414563979;-0.15084850510209694
0.51211749851726107;-0.15244162022208649
0.51269502097397435;-0.1540285533382626
0.51328994392178007;-0.15560904534243539
0.51390237592016841;-0.15718283527361757
0.5145324116754133;-0.158749660753528
0.51518013206085955;-0.16030925842728702
0.515845604154713;-0.1618613644115211
0.51652888129254981;-0.16340571474998708
0.51723000313467082;-0.16494204587576075
0.51794899575052711;-0.16647009507802538
0.51868587172794822;-0.16798960096860757
0.5194406303211252;-0.16950030393947735
0.52021325765373228;-0.17100194659967402
0.52100372699138453;-0.1724942741794111
0.52181199909122333;-0.17397703489082841
0.522638022629317;-0.17544998023767749
0.5234817347028119;-0.17691286526791372
0.524343061401135;-0.17836544876469188
0.5252219184350384;-0.17980749337484381
0.52611821180619833;-0.18123876567864661
0.52703183849776425;-0.18265903620785004
0.52796268716838135;-0.18406807941960068
0.52891063883819156;-0.18546567363178124
0.52987556756188714;-0.18685160092202993
0.53085734108678151;-0.18822564699119471
0.53185582149235633;-0.18958760099330388
0.53287085541015422;-0.19093724169448872
0.53390231695789492;-0.19227439319180575
0.53495004355233233;-0.19359883874672029
0.53601388024091912;-0.19491037926871896
0.53709366892064681;-0.19620881811827945
0.53818924863551854;-0.19749396096112504
0.53930045580271946;-0.19876561565858764
0.54042712439127438;-0.20002359218045926
0.541569086046829;-0.20126770255147153
0.54272617012983337;-0.20249776086833082
0.54389820374104436;-0.20371358332749523
0.54508501174735968;-0.20491498825264035
0.54628641667250466;-0.20610179625895561
0.54750223913166907;-0.20727382987016657
0.54873229744852836;-0.20843091395317104
0.5499764078195406;-0.20957287560872545
0.55123438434141225;-0.21069954419728051
0.55250603903887485;-0.21181075136448133
0.5537911818817205;-0.21290633107935319
0.555089620731281;-0.21398611975908072
0.55640116125327954;-0.21504995644766756
0.55772560680819416;-0.21609768304210505
0.55906275830551122;-0.21712914458984567
0.560412399006693;-0.21814417850764142
0.56177435300880241;-0.21914265891321646
0.56314839907796721;-0.22012443243811097
0.56453432636821588;-0.22108936116180641
0.56593192058039654;-0.22203731283161679
0.567340963792147;-0.22296816150223381
0.56876123432135017;-0.22388178819379967
0.570192506625153;-0.2247780815649596
0.57163455123530516;-0.22565693859886327
0.573087134732083;-0.22651826529718611
0.57455001976231934;-0.22736197737068109
0.57602296510916773;-0.22818800090877445
0.57750572582058524;-0.22899627300861364
0.57899805340032218;-0.22978674234626578
0.58049969606051888;-0.23055936967887297
0.58201039903138807;-0.23131412827204967
0.58352990492197043;-0.23205100424947095
0.58505795412423522;-0.23276999686532729
0.58659428525000867;-0.23347111870744836
0.588138635588475;-0.2341543958452853
0.58969074157270884;-0.23481986793913873
0.59125033924646808;-0.23546758832458506
0.59281716472637869;-0.23609762407983004
0.5943909546575612;-0.23671005607821852
0.59597144666173407;-0.23730497902602424
0.59755837977790971;-0.23788250148273749
0.59915149489789987;-0.23844274585435909
0.60075053520029942;-0.23898584834364273
0.602355246586166;-0.239511958838769
0.603965378117502;-0.24002124072425213
0.605580682456602;-0.24051387060448409
0.60720091630196849;-0.24099003793675794
0.60882584081576108;-0.24144994457371227
0.61045522203714275;-0.24189380421863735
0.61208883127467117;-0.24232184180417948
0.61372644547026833;-0.24273429281183681
0.61536784752821339;-0.24313140255209126
0.61701282660477941;-0.24351342542257109
0.61866117835688561;-0.24388062415494022
0.620312705150308;-0.24423326905475218
0.62196721622865492;-0.2445716372365126
0.62362452784385;-0.24489601185934337
0.62528446334784538;-0.24520668137580179
0.62694685324484678;-0.24550393881261415
0.62861153520406166;-0.2457880811037273
0.63027835403445132;-0.24605940849274655
0.63194716162477915;-0.24631822401449685
0.63361781685336049;-0.24656483305911381
0.63529018547246707;-0.2467995430168643
0.6369641399761804;-0.24702266296953915
0.63863955944849993;-0.24723450347421763
0.64031632939527339;-0.24743537644312372
0.641994341573419;-0.24762559503566872
0.64367349381850192;-0.24780547355641208
0.64535368987080444;-0.24797532735878414
0.64703483920001237;-0.248135472754413
0.64871685682864266;-0.24828622692789631
0.65039966315432174;-0.24842790785685442
0.65208318377102792;-0.2485608342370618
0.65376734929204894;-0.2486853253760023
0.65545209517943714;-0.24880170097222945
0.65713736157206326;-0.24891028085463451
0.65882309311271614;-0.24901138466248085
0.66050923877419476;-0.24910533144973168
0.66219575168323419;-0.24919243921418643
0.66388258894123631;-0.24927302435623996
0.66556971144084343;-0.24934740107962428
0.66725708367776926;-0.24941588075226567
0.66894467355785481;-0.24947877124625772
0.6706324522000453;-0.24953637627183844
0.67232039373653152;-0.24958899471269946
0.67400847511161277;-0.24963691996421231
0.67569667588080784;-0.24968043927547751
0.67738497801158182;-0.24971983310065174
0.6790733656868978;-0.24975537447264118
0.68076182511277594;-0.24978732841753229
0.68245034433113183;-0.24981595142851623
0.68413891303925367;-0.24984149101345365
0.68582752241727329;-0.24986418532257898
0.68751616496481882;-0.24988426285756571
0.6892048343477799;-0.24990194226073015
0.69089352525586423;-0.24991743217839107
0.69258223327138291;-0.24993093118477377
0.69427095474942435;-0.24994262774765497
0.69595968670929353;-0.24995270021672381
0.69764842673685168;-0.2499613168203636
0.69933717289722808;-0.24996863566421842
0.7010259236573152;-0.24997480473017347
0.70271467781743724;-0.24997996187633661
0.70440343445157383;-0.24998423484277807
0.70609219285552549;-0.24998774127533549
0.70778095250241335;-0.24999058878562147
0.70946971300493689;-0.24999287506638379
0.7111584740838125;-0.24999468807736824
0.71284723554181117;-0.24999610630928759
0.71453599724278649;-0.24999719912772217
0.71622475909507111;-0.24999802719623243
0.71791352103861772;-0.2499986429736917
0.71960228303526874;-0.24999909127331163
0.72129104506159314;-0.24999940986507957
0.72297982421139284;-0.24999963010429629
0.72466858519234489;-0.24999977755955555
0.7263573461770918;-0.24999987266379961
0.728046107163516;-0.24999993134221488
0.7297348681506205;-0.2499999656519033
0.73142362913797354;-0.24999998441204593
0.73311239012540641;-0.24999999381411947
0.734801151112861;-0.24999999799359152
0.73648991210032033;-0.24999999954413535
0.73817867308778018;-0.24999999996002276
0.73986743407524014;-0.25
0.7415561950627001;-0.25
0.74324495605016;-0.25
0.74493371703762;-0.24999999999999997
0.74662247802508008;-0.24999999999999997
0.74831123901254;-0.24999999999999997
0.75;-0.25
0.75168876098746;-0.24999999999999997
0.75337752197491981;-0.24999999999999997
0.75506628296237976;-0.24999999999999997
0.75675504394983983;-0.25
0.7584438049372999;-0.25
0.76013256592475986;-0.25
0.76182132691221971;-0.24999999996002276
0.76351008789967967;-0.24999999954413535
0.76519884888713885;-0.24999999799359152
0.76688760987459348;-0.2499999938141195
0.76857637086202635;-0.24999998441204593
0.77026513184937961;-0.2499999656519033
0.771953892836484;-0.2499999313422149
0.77364265382290809;-0.24999987266379964
0.775331414807655;-0.24999977755955552
0.777020175788607;-0.24999963010429627
0.77870895493840486;-0.24999940986507951
0.78039771696472915;-0.2499990912733116
0.78208647896137984;-0.24999864297369173
0.78377524090492645;-0.24999802719623243
0.78546400275721207;-0.24999719912772217
0.78715276445818683;-0.24999610630928759
0.78884152591618539;-0.24999468807736824
0.790530286995061;-0.24999287506638382
0.79221904749758443;-0.24999058878562147
0.79390780714447207;-0.24998774127533552
0.79559656554842373;-0.2499842348427781
0.79728532218256032;-0.24997996187633664
0.7989740763426818;-0.24997480473017344
0.80066282710276915;-0.24996863566421845
0.8023515732631451;-0.24996131682036357
0.80404031329070325;-0.24995270021672383
0.80572904525057276;-0.249942627747655
0.807417766728614;-0.2499309311847738
0.80910647474413222;-0.24991743217839113
0.81079516565221688;-0.24990194226073023
0.81248383503517818;-0.24988426285756576
0.814172477582723;-0.24986418532257898
0.81586108696074311;-0.24984149101345368
0.81754965566886506;-0.24981595142851631
0.81923817488722117;-0.24978732841753237
0.820926634313099;-0.24975537447264126
0.82261502198841507;-0.24971983310065179
0.82430332411918961;-0.24968043927547756
0.82599152488838423;-0.24963691996421242
0.82767960626346559;-0.24958899471269952
0.82936754779995225;-0.2495363762718385
0.83105532644214231;-0.24947877124625784
0.83274291632222841;-0.24941588075226576
0.83443028855915369;-0.24934740107962436
0.83611741105876125;-0.24927302435624007
0.83780424831676259;-0.2491924392141866
0.83949076122580257;-0.24910533144973185
0.84117690688728108;-0.24901138466248107
0.84286263842793352;-0.24891028085463471
0.84454790482055941;-0.24880170097222964
0.84623265070794773;-0.24868532537600255
0.84791681622896886;-0.24856083423706202
0.8496003368456756;-0.2484279078568547
0.85128314317135456;-0.24828622692789654
0.85296516079998508;-0.24813547275441325
0.85464631012919312;-0.24797532735878436
0.85632650618149486;-0.24780547355641239
0.85800565842657783;-0.24762559503566905
0.85968367060472339;-0.24743537644312408
0.86136044055149708;-0.24723450347421796
0.8630358600238166;-0.24702266296953951
0.86470981452753;-0.24679954301686469
0.866382183146637;-0.24656483305911414
0.86805283837521807;-0.24631822401449727
0.86972164596554624;-0.24605940849274691
0.87138846479593612;-0.24578808110372771
0.87305314675515111;-0.24550393881261454
0.87471553665215163;-0.24520668137580237
0.876375472156147;-0.2448960118593439
0.87803278377134231;-0.24457163723651321
0.879687294849689;-0.24423326905475287
0.88133882164311128;-0.24388062415494086
0.88298717339521782;-0.24351342542257165
0.884632152471784;-0.24313140255209195
0.88627355452972889;-0.2427342928118375
0.88791116872532616;-0.24232184180418015
0.88954477796285492;-0.241893804218638
0.89117415918423681;-0.24144994457371291
0.89279908369802929;-0.24099003793675861
0.89441931754339621;-0.2405138706044847
0.89603462188249594;-0.24002124072425282
0.89764475341383188;-0.23951195883876972
0.89924946479969814;-0.23898584834364348
0.90084850510209791;-0.23844274585435987
0.90244162022208818;-0.23788250148273826
0.9040285533382636;-0.23730497902602513
0.90560904534243658;-0.23671005607821941
0.907182835273619;-0.23609762407983106
0.90874966075352892;-0.23546758832458628
0.91030925842728894;-0.23481986793913973
0.91186136441152232;-0.23415439584528647
0.91340571474998866;-0.23347111870744949
0.91494204587576211;-0.23276999686532859
0.91647009507802668;-0.23205100424947223
0.91798960096860949;-0.23131412827205086
0.91950030393947868;-0.23055936967887425
0.92100194659967549;-0.22978674234626695
0.92249427417941221;-0.22899627300861497
0.92397703489082983;-0.22818800090877592
0.92544998023767888;-0.22736197737068226
0.92691286526791494;-0.22651826529718738
0.928365448764693;-0.22565693859886446
0.92980749337484514;-0.2247780815649609
0.93123876567864727;-0.22388178819380122
0.93265903620785062;-0.22296816150223536
0.93406807941960157;-0.22203731283161804
0.9354656736317819;-0.22108936116180794
0.93685160092203068;-0.22012443243811242
0.93822564699119548;-0.21914265891321788
0.93958760099330452;-0.21814417850764328
0.94093724169448867;-0.2171291445898457
0.94227439319180573;-0.21609768304210503
0.94359883874672035;-0.21504995644766756
0.9449103792687189;-0.21398611975908072
0.9462088181182795;-0.21290633107935319
0.94749396096112493;-0.21181075136448133
0.94876561565858764;-0.21069954419728054
0.95002359218045929;-0.20957287560872545
0.95126770255147153;-0.208430913953171
0.95249776086833082;-0.20727382987016657
0.95371358332749523;-0.20610179625895561
0.95491498825264043;-0.20491498825264035
0.95610179625895553;-0.20371358332749523
0.9572738298701664;-0.20249776086833082
0.95843091395317093;-0.20126770255147153
0.95957287560872551;-0.20002359218045923
0.96069954419728054;-0.19876561565858764
0.96181075136448124;-0.19749396096112504
0.96290633107935308;-0.19620881811827945
0.96398611975908066;-0.19491037926871896
0.96504995644766745;-0.19359883874672032
0.966097683042105;-0.19227439319180573
0.96712914458984578;-0.19093724169448872
0.96814417850764134;-0.189587600993307
0.96914265891321616;-0.18822564699119798
0.97012443243811064;-0.18685160092203323
0.97108936116180622;-0.18546567363178437
0.97203731283161654;-0.18406807941960387
0.97296816150223342;-0.18265903620785343
0.97388178819379945;-0.18123876567864988
0.97477808156495938;-0.17980749337484758
0.975656938598863;-0.17836544876469554
0.976518265297186;-0.17691286526791719
0.97736197737068065;-0.17544998023768094
0.97818800090877445;-0.17397703489083244
0.97899627300861336;-0.17249427417941515
0.97978674234626562;-0.17100194659967791
0.98055936967887269;-0.16950030393948159
0.98131412827204967;-0.16798960096861226
0.98205100424947078;-0.1664700950780299
0.982769996865327;-0.16494204587576544
0.9834711187074483;-0.16340571474999144
0.984154395845285;-0.16186136441152552
0.98481986793913867;-0.16030925842729121
0.98546758832458481;-0.15874966075353242
0.98609762407983;-0.15718283527362167
0.98671005607821827;-0.15560904534243936
0.9873049790260241;-0.15402855333826676
0.98788250148273749;-0.15244162022209068
0.98844274585435876;-0.15084850510210074
0.98898584834364278;-0.14924946479970069
0.98951195883876875;-0.14764475341383471
0.99002124072425191;-0.14603462188249836
0.990513870604484;-0.14441931754339835
0.99099003793675788;-0.1427990836980319
0.99144994457371238;-0.14117415918423892
0.99189380421863738;-0.13954477796285716
0.99232184180417948;-0.13791116872532871
0.99273429281183678;-0.13627355452973183
0.99313140255209131;-0.13463215247178606
0.99351342542257115;-0.13298717339521976
0.99388062415494038;-0.13133882164311364
0.9942332690547524;-0.12968729484969083
0.994571637236513;-0.12803278377134419
0.99489601185934362;-0.12637547215614892
0.99520668137580193;-0.12471553665215424
0.99550393881261412;-0.123053146755153
0.99578808110372719;-0.1213884647959383
0.99605940849274655;-0.11972164596554852
0.99631822401449688;-0.11805283837522101
0.996564833059114;-0.11638218314663959
0.99679954301686424;-0.11470981452753234
0.997022662969539;-0.11303586002381927
0.99723450347421772;-0.1113604405514997
0.99743537644312363;-0.10968367060472599
0.99762559503566872;-0.10800565842658046
0.99780547355641236;-0.1063265061814975
0.99797532735878436;-0.10464631012919509
0.99813547275441328;-0.10296516079998685
0.99828622692789626;-0.10128314317135717
0.99842790785685442;-0.099600336845677775
0.99856083423706177;-0.097916816228971512
0.99868532537600241;-0.096232650707950007
0.99880170097222931;-0.094547904820562051
0.99891028085463451;-0.092862638427936
0.999011384662481;-0.091176906887282916
0.99910533144973168;-0.089490761225804752
0.99919243921418655;-0.087804248316764838
0.99927302435624;-0.086117411058763388
0.99934740107962439;-0.084430288559156061
0.99941588075226562;-0.082742916322230409
0.99947877124625772;-0.081055326442144762
0.99953637627183856;-0.0793675477999542
0.99958899471269935;-0.077679606263468023
0.99963691996421233;-0.075991524888386508
0.99968043927547756;-0.074303324119191869
0.99971983310065171;-0.072615021988417655
0.99975537447264129;-0.0709266343131017
0.99978732841753237;-0.069238174887223489
0.99981595142851631;-0.067549655668867489
0.99984149101345365;-0.065861086960745385
0.99986418532257892;-0.064172477582725818
0.99988426285756571;-0.062483835035180679
0.99990194226073;-0.060795165652219527
0.99991743217839113;-0.059106474744135169
0.99993093118477361;-0.057417766728616704
0.99994262774765486;-0.055729045250575648
0.99995270021672389;-0.054040313290706396
0.99996131682036338;-0.052351573263148654
0.99996863566421845;-0.050662827102772645
0.99997480473017353;-0.048974076342685094
0.99997996187633664;-0.047285322182563483
0.99998423484277787;-0.045596565548426386
0.99998774127533541;-0.043907807144474488
0.99999058878562153;-0.042219047497587418
0.9999928750663839;-0.040530286995064037
0.99999468807736835;-0.0388415259161882
0.9999961063092877;-0.03715276445818947
0.99999719912772211;-0.035464002757214369
0.99999802719623232;-0.03377524090492922
0.99999864297369179;-0.032086478961382912
0.99999909127331166;-0.030397716964731782
0.99999940986507951;-0.02870895493840803
0.99999963010429616;-0.027020175788607083
0.99999977755955538;-0.025331414807655037
0.99999987266379953;-0.023642653822908196
0.99999993134221477;-0.02195389283648402
0.9999999656519033;-0.020265131849379548
0.99999998441204574;-0.018576370862026431
0.9999999938141193;-0.01688760987459351
0.99999999799359152;-0.015198848887138974
0.99999999954413532;-0.01351008789967976
0.99999999996002265;-0.011821326912219848
0.99999999999999978;-0.010132565924759866
1;-0.0084438049372998984
0.99999999999999989;-0.0067550439498399173
1;-0.0050662829623799354
0.99999999999999989;-0.0033775219749199678
0.99999999999999989;-0.0016887609874599815
1;0
